Name,Latitude,Longitude,Type
3SQ F-2A/B,31.446595,131.326909,F-2A/B
3SQ F-2A/B,31.446595,131.326909,F-2A/B
3SQ F-2A/B,31.446595,131.326909,F-2A/B
3SQ F-2A/B,31.446595,131.326909,F-2A/B
X1SQ F-35A,32.585507,128.762081,F-35A
X1SQ F-35A,32.585507,128.762081,F-35A
X1SQ F-35A,32.585507,128.762081,F-35A
X1SQ F-35A,32.585507,128.762081,F-35A
303SQ F-15J/DJ,27.369299,128.567123,F-15J/DJ
303SQ F-15J/DJ,27.369299,128.567123,F-15J/DJ
303SQ F-15J/DJ,27.369299,128.567123,F-15J/DJ
303SQ F-15J/DJ,27.369299,128.567123,F-15J/DJ
306SQ F-15J/DJ,26.361895,126.757553,F-15J/DJ
306SQ F-15J/DJ,26.361895,126.757553,F-15J/DJ
306SQ F-15J/DJ,26.361895,126.757553,F-15J/DJ
306SQ F-15J/DJ,26.361895,126.757553,F-15J/DJ
301SQ F-4EJ,24.450513,122.974297,F-4EJ
301SQ F-4EJ,24.450513,122.974297,F-4EJ
301SQ F-4EJ,24.450513,122.974297,F-4EJ
301SQ F-4EJ,24.450513,122.974297,F-4EJ
302SQ F-4EJ,24.766197,125.325101,F-4EJ
302SQ F-4EJ,24.766197,125.325101,F-4EJ
302SQ F-4EJ,24.766197,125.325101,F-4EJ
302SQ F-4EJ,24.766197,125.325101,F-4EJ
305SQ F-15J/DJ,31.723231,129.739245,F-15J/DJ
305SQ F-15J/DJ,31.723231,129.739245,F-15J/DJ
305SQ F-15J/DJ,31.723231,129.739245,F-15J/DJ
305SQ F-15J/DJ,31.723231,129.739245,F-15J/DJ
6SQ F-2A/B,26.126732,127.705939,F-2A/B
6SQ F-2A/B,26.126732,127.705939,F-2A/B
6SQ F-2A/B,26.126732,127.705939,F-2A/B
6SQ F-2A/B,26.126732,127.705939,F-2A/B
8SQ F-2A/B,26.361895,126.757553,F-2A/B
8SQ F-2A/B,26.361895,126.757553,F-2A/B
8SQ F-2A/B,26.361895,126.757553,F-2A/B
8SQ F-2A/B,26.361895,126.757553,F-2A/B
204SQ F-15J/DJ,24.766197,125.325101,F-15J/DJ
204SQ F-15J/DJ,24.766197,125.325101,F-15J/DJ
204SQ F-15J/DJ,24.766197,125.325101,F-15J/DJ
204SQ F-15J/DJ,24.766197,125.325101,F-15J/DJ
304SQ F-15J/DJ,24.450513,122.974297,F-15J/DJ
304SQ F-15J/DJ,24.450513,122.974297,F-15J/DJ
304SQ F-15J/DJ,24.450513,122.974297,F-15J/DJ
304SQ F-15J/DJ,24.450513,122.974297,F-15J/DJ
3SQ F-2A/B 2,31.446595,131.326909,F-2A/B
3SQ F-2A/B 2,31.446595,131.326909,F-2A/B
3SQ F-2A/B 2,31.446595,131.326909,F-2A/B
3SQ F-2A/B 2,31.446595,131.326909,F-2A/B
X1SQ F-35A 2,32.585507,128.762081,F-35A
X1SQ F-35A 2,32.585507,128.762081,F-35A
X1SQ F-35A 2,32.585507,128.762081,F-35A
X1SQ F-35A 2,32.585507,128.762081,F-35A
303SQ F-15J/DJ 2,27.369299,128.567123,F-15J/DJ
303SQ F-15J/DJ 2,27.369299,128.567123,F-15J/DJ
303SQ F-15J/DJ 2,27.369299,128.567123,F-15J/DJ
303SQ F-15J/DJ 2,27.369299,128.567123,F-15J/DJ
306SQ F-15J/DJ 2,26.361895,126.757553,F-15J/DJ
306SQ F-15J/DJ 2,26.361895,126.757553,F-15J/DJ
306SQ F-15J/DJ 2,26.361895,126.757553,F-15J/DJ
306SQ F-15J/DJ 2,26.361895,126.757553,F-15J/DJ
301SQ F-4EJ 2,24.450513,122.974297,F-4EJ
301SQ F-4EJ 2,24.450513,122.974297,F-4EJ
301SQ F-4EJ 2,24.450513,122.974297,F-4EJ
301SQ F-4EJ 2,24.450513,122.974297,F-4EJ
302SQ F-4EJ 2,24.766197,125.325101,F-4EJ
302SQ F-4EJ 2,24.766197,125.325101,F-4EJ
302SQ F-4EJ 2,24.766197,125.325101,F-4EJ
302SQ F-4EJ 2,24.766197,125.325101,F-4EJ
305SQ F-15J/DJ 2,31.723231,129.739245,F-15J/DJ
305SQ F-15J/DJ 2,31.723231,129.739245,F-15J/DJ
305SQ F-15J/DJ 2,31.723231,129.739245,F-15J/DJ
305SQ F-15J/DJ 2,31.723231,129.739245,F-15J/DJ
6SQ F-2A/B 2,26.126732,127.705939,F-2A/B
6SQ F-2A/B 2,26.126732,127.705939,F-2A/B
6SQ F-2A/B 2,26.126732,127.705939,F-2A/B
6SQ F-2A/B 2,26.126732,127.705939,F-2A/B
8SQ F-2A/B 2,26.361895,126.757553,F-2A/B
8SQ F-2A/B 2,26.361895,126.757553,F-2A/B
8SQ F-2A/B 2,26.361895,126.757553,F-2A/B
8SQ F-2A/B 2,26.361895,126.757553,F-2A/B
204SQ F-15J/DJ 2,24.766197,125.325101,F-15J/DJ
204SQ F-15J/DJ 2,24.766197,125.325101,F-15J/DJ
204SQ F-15J/DJ 2,24.766197,125.325101,F-15J/DJ
204SQ F-15J/DJ 2,24.766197,125.325101,F-15J/DJ
304SQ F-15J/DJ 2,24.450513,122.974297,F-15J/DJ
304SQ F-15J/DJ 2,24.450513,122.974297,F-15J/DJ
304SQ F-15J/DJ 2,24.450513,122.974297,F-15J/DJ
304SQ F-15J/DJ 2,24.450513,122.974297,F-15J/DJ
